bowler,total_matches,total_balls,total_runs_conceded,total_wickets,total_maidens,dot_balls,overs_bowled,bowling_average,economy_rate,strike_rate,dot_percentage,fours_conceded,sixes_conceded,pp_wickets,pp_economy,middle_wickets,middle_economy,death_wickets,death_economy,recent_runs,recent_balls,recent_wickets,recent_economy
RS Gavaskar,1,6,8,0,2,2,1.0,8.0,8.0,6.0,33.33,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8,6,0,8.0
RS Hangargekar,2,43,60,3,14,21,7.17,20.0,8.37,14.33,48.84,6.0,2.0,1.0,9.0,1.0,9.6,1.0,6.4,45,30,1,9.0
RV Patel,1,20,22,0,5,7,3.33,22.0,6.6,20.0,35.0,2.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,22,20,0,6.6000000000000005
RW Price,1,18,33,0,1,1,3.0,33.0,11.0,18.0,5.56,2.0,2.0,0.0,14.0,0.0,9.5,0.0,0.0,33,18,0,11.0
Ramandeep Singh,4,45,64,6,12,18,7.5,10.67,8.53,7.5,40.0,5.0,3.0,0.0,0.0,3.0,9.0,3.0,7.76,48,30,4,9.600000000000001
Rashid Khan,117,2805,3251,148,1021,1101,467.5,21.97,6.95,18.95,39.25,213.0,126.0,14.0,8.19,106.0,6.65,28.0,7.79,51,30,2,10.2
Rasikh Salam,11,207,341,9,56,68,34.5,37.89,9.88,23.0,32.85,25.0,20.0,0.0,9.6,6.0,9.74,3.0,10.39,43,30,2,8.6
Ravi Bishnoi,65,1460,1861,68,492,554,243.33,27.37,7.65,21.47,37.95,134.0,77.0,3.0,8.22,57.0,7.41,8.0,10.45,43,30,2,8.6
S Aravind,30,606,839,41,218,246,101.0,20.46,8.31,14.78,40.59,88.0,28.0,19.0,7.58,11.0,9.19,11.0,9.37,56,30,1,11.2
S Badree,9,197,237,7,85,95,32.83,33.86,7.22,28.14,48.22,17.0,11.0,4.0,7.16,3.0,7.32,0.0,0.0,50,30,0,10.0
S Dhawan,5,43,63,3,14,18,7.17,21.0,8.79,14.33,41.86,5.0,3.0,1.0,10.33,2.0,7.68,0.0,0.0,47,30,2,9.4
S Dube,14,117,190,6,23,31,19.5,31.67,9.74,19.5,26.5,13.0,8.0,0.0,0.0,3.0,9.0,3.0,11.35,70,30,1,14.0
S Gopal,50,982,1339,53,313,329,163.67,25.26,8.18,18.53,33.5,76.0,74.0,8.0,7.95,44.0,8.24,1.0,7.2,48,30,3,9.600000000000001
S Joseph,1,30,51,0,9,17,5.0,51.0,10.2,30.0,56.67,4.0,2.0,0.0,10.12,0.0,10.29,0.0,0.0,51,30,0,10.2
S Kaul,51,1146,1638,56,362,406,191.0,29.25,8.58,20.46,35.43,156.0,59.0,13.0,8.87,18.0,7.97,25.0,9.18,54,30,0,10.8
S Ladda,7,122,191,5,44,47,20.33,38.2,9.39,24.4,38.52,10.0,15.0,1.0,10.5,1.0,9.0,3.0,10.25,47,30,1,9.4
S Lamichhane,9,211,297,14,75,78,35.17,21.21,8.45,15.07,36.97,21.0,17.0,5.0,8.67,9.0,7.85,0.0,19.0,49,30,2,9.8
S Midhun,1,13,29,0,3,5,2.17,29.0,13.38,13.0,38.46,2.0,2.0,0.0,0.0,0.0,13.38,0.0,0.0,29,13,0,13.384615384615385
S Nadeem,60,1221,1516,47,375,408,203.5,32.26,7.45,25.98,33.42,90.0,61.0,8.0,7.98,37.0,7.18,2.0,9.95,47,30,1,9.4
S Narwal,6,113,203,6,37,45,18.83,33.83,10.78,18.83,39.82,17.0,13.0,4.0,9.22,0.0,12.0,2.0,16.5,63,30,1,12.600000000000001
S Rana,2,12,16,0,3,3,2.0,16.0,8.0,12.0,25.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,16,12,0,8.0
S Randiv,7,156,200,8,49,55,26.0,25.0,7.69,19.5,35.26,19.0,4.0,0.0,9.0,6.0,7.25,2.0,11.0,32,30,1,6.4
S Sandeep Warrier,10,176,257,8,72,82,29.33,32.12,8.76,22.0,46.59,25.0,14.0,8.0,8.83,0.0,8.44,0.0,0.0,43,30,2,8.6
S Sreesanth,34,724,971,36,298,351,120.67,26.97,8.05,20.11,48.48,107.0,29.0,22.0,7.41,7.0,7.84,7.0,12.0,36,30,0,7.199999999999999
S Sriram,2,18,49,0,2,2,3.0,49.0,16.33,18.0,11.11,4.0,4.0,0.0,0.0,0.0,16.33,0.0,0.0,49,18,0,16.333333333333336
S Tyagi,14,220,304,6,93,109,36.67,50.67,8.29,36.67,49.55,34.0,12.0,5.0,8.07,1.0,6.91,0.0,14.77,44,30,1,8.799999999999999
S Vidyut,1,13,22,1,5,6,2.17,22.0,10.15,13.0,46.15,1.0,2.0,0.0,0.0,1.0,10.15,0.0,0.0,22,13,1,10.153846153846153
SA Abbott,3,59,104,1,13,18,9.83,104.0,10.58,59.0,30.51,13.0,3.0,1.0,10.65,0.0,8.86,0.0,15.43,49,30,1,9.8
SA Yadav,1,6,8,0,2,2,1.0,8.0,8.0,6.0,33.33,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8,6,0,8.0
SB Bangar,9,153,221,6,55,60,25.5,36.83,8.67,25.5,39.22,24.0,7.0,2.0,4.33,4.0,8.62,0.0,13.33,64,30,0,12.8
SB Jakati,44,862,1140,46,275,300,143.67,24.78,7.94,18.74,34.8,75.0,48.0,1.0,7.16,41.0,7.68,4.0,13.02,53,30,0,10.6
SB Joshi,4,55,82,1,18,18,9.17,82.0,8.95,55.0,32.73,6.0,5.0,0.0,0.0,1.0,8.67,0.0,24.0,49,30,1,9.8
SB Styris,11,222,278,9,83,91,37.0,30.89,7.51,24.67,40.99,19.0,14.0,1.0,6.0,5.0,7.2,3.0,10.14,45,30,3,9.0
SB Wagh,1,6,16,1,2,2,1.0,16.0,16.0,6.0,33.33,4.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,16,6,1,16.0
SC Ganguly,16,219,273,9,65,73,36.5,30.33,7.48,24.33,33.33,18.0,10.0,0.0,10.11,9.0,7.23,0.0,0.0,52,30,0,10.4
SC Kuggeleijn,2,50,71,2,17,19,8.33,35.5,8.52,25.0,38.0,6.0,3.0,0.0,11.0,0.0,8.53,2.0,7.92,35,30,1,7.0
SD Chitnis,2,38,62,2,9,13,6.33,31.0,9.79,19.0,34.21,4.0,3.0,0.0,11.14,1.0,10.0,1.0,7.71,49,30,2,9.8
SE Bond,8,191,225,9,75,81,31.83,25.0,7.07,21.22,42.41,27.0,3.0,4.0,6.2,3.0,6.0,2.0,9.32,31,30,2,6.200000000000001
SE Rutherford,6,46,60,1,7,13,7.67,60.0,7.83,46.0,28.26,4.0,1.0,0.0,0.0,1.0,8.49,0.0,2.4,37,30,1,7.4
SH Johnson,5,99,155,4,34,38,16.5,38.75,9.39,24.75,38.38,16.0,7.0,1.0,8.84,1.0,11.03,2.0,7.75,51,30,1,10.2
SJ Srivastava,12,260,390,11,83,106,43.33,35.45,9.0,23.64,40.77,42.0,13.0,5.0,8.95,5.0,8.15,1.0,11.53,49,30,3,9.8
SK Raina,55,717,877,29,218,253,119.5,30.24,7.34,24.72,35.29,53.0,35.0,1.0,3.0,20.0,7.15,8.0,8.71,49,30,1,9.8
SK Trivedi,69,1422,1787,63,453,528,237.0,28.37,7.54,22.57,37.13,143.0,48.0,7.0,8.74,43.0,7.0,13.0,9.73,30,30,1,6.0
SK Warne,52,1175,1418,56,405,450,195.83,25.32,7.24,20.98,38.3,86.0,56.0,1.0,9.1,46.0,6.83,9.0,10.05,41,30,1,8.2
SL Malinga,111,2695,3175,170,1035,1224,449.17,18.68,7.07,15.85,45.42,284.0,81.0,35.0,6.21,38.0,7.33,97.0,7.85,63,30,2,12.600000000000001
SM Curran,58,1234,1924,62,378,446,205.67,31.03,9.35,19.9,36.14,186.0,81.0,12.0,8.06,14.0,10.22,36.0,10.7,53,30,3,10.6
SM Harwood,3,67,74,3,33,41,11.17,24.67,6.63,22.33,61.19,6.0,2.0,1.0,2.21,1.0,8.79,1.0,7.8,34,30,0,6.8
SM Pollock,13,280,307,13,130,136,46.67,23.62,6.58,21.54,48.57,30.0,9.0,9.0,6.14,4.0,7.83,0.0,0.0,32,30,1,6.4
SMSM Senanayake,7,171,189,8,66,71,28.5,23.62,6.63,21.38,41.52,16.0,5.0,3.0,5.08,4.0,10.0,1.0,7.5,29,30,2,5.8
SN Khan,1,2,6,0,0,0,0.33,6.0,18.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6,2,0,18.0
SN Thakur,80,1740,2589,87,554,678,290.0,29.76,8.93,20.0,38.97,235.0,107.0,18.0,8.94,30.0,8.12,39.0,9.97,69,30,2,13.799999999999999
SP Narine,164,3881,4390,189,1458,1577,646.83,23.23,6.79,20.53,40.63,282.0,160.0,27.0,6.74,98.0,6.39,64.0,8.18,28,30,3,5.6
SR Tendulkar,4,37,59,0,4,6,6.17,59.0,9.57,37.0,16.22,6.0,1.0,0.0,0.0,0.0,9.57,0.0,0.0,53,30,0,10.6
SR Watson,92,1849,2405,91,702,826,308.17,26.43,7.8,20.32,44.67,260.0,67.0,33.0,7.18,20.0,7.28,38.0,9.53,42,30,0,8.399999999999999
SS Cottrell,6,131,177,6,58,70,21.83,29.5,8.11,21.83,53.44,19.0,8.0,4.0,7.04,0.0,6.3,2.0,15.16,74,30,0,14.8
SS Iyer,1,6,7,0,4,4,1.0,7.0,7.0,6.0,66.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7,6,0,7.0
SS Sarkar,2,25,34,1,4,4,4.17,34.0,8.16,25.0,16.0,4.0,0.0,0.0,15.0,0.0,5.5,1.0,6.86,34,25,1,8.16
SSB Magala,2,37,52,1,5,7,6.17,52.0,8.43,37.0,18.92,5.0,0.0,0.0,14.0,1.0,5.68,0.0,6.0,36,30,1,7.199999999999999
ST Jayasuriya,21,301,396,16,83,93,50.17,24.75,7.89,18.81,30.9,22.0,16.0,0.0,10.0,13.0,7.38,3.0,10.71,33,30,0,6.6000000000000005
STR Binny,54,490,608,24,156,176,81.67,25.33,7.44,20.42,35.92,60.0,10.0,8.0,7.1,13.0,7.26,3.0,10.33,34,30,1,6.8
SW Tait,18,463,592,22,168,243,77.17,26.91,7.67,21.05,52.48,65.0,10.0,6.0,6.8,4.0,8.24,12.0,8.84,55,30,0,11.0
SZ Mulani,2,33,57,0,7,10,5.5,57.0,10.36,33.0,30.3,2.0,4.0,0.0,12.0,0.0,7.58,0.0,15.75,55,30,0,11.0
Sachin Baby,1,6,4,1,2,2,1.0,4.0,4.0,6.0,33.33,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4,6,1,4.0
Sandeep Sharma,118,2745,3538,142,1053,1177,457.5,24.92,7.73,19.33,42.88,340.0,124.0,58.0,6.93,35.0,7.71,49.0,10.16,38,30,3,7.6
Shahbaz Ahmed,42,549,850,21,142,160,91.5,40.48,9.29,26.14,29.14,53.0,48.0,2.0,9.59,15.0,9.23,4.0,8.21,40,30,3,8.0
Shahid Afridi,10,185,237,9,57,70,30.83,26.33,7.69,20.56,37.84,19.0,7.0,1.0,6.24,6.0,8.09,2.0,6.63,28,30,0,5.6
Shakib Al Hasan,63,1370,1695,61,448,495,228.33,27.79,7.42,22.46,36.13,106.0,71.0,16.0,7.5,35.0,7.05,10.0,9.65,48,30,0,9.600000000000001
Shashank Singh,3,19,25,1,2,3,3.17,25.0,7.89,19.0,15.79,2.0,0.0,0.0,0.0,1.0,7.89,0.0,0.0,25,19,1,7.894736842105264
Shivam Mavi,32,687,958,33,254,300,114.5,29.03,8.37,20.82,43.67,92.0,38.0,9.0,8.12,9.0,7.09,15.0,10.11,55,30,1,11.0
Shivam Sharma,5,114,165,4,37,37,19.0,41.25,8.68,28.5,32.46,9.0,10.0,0.0,0.0,4.0,8.75,0.0,8.33,57,30,1,11.399999999999999
Shoaib Ahmed,7,103,154,5,33,36,17.17,30.8,8.97,20.6,34.95,14.0,7.0,1.0,12.33,4.0,7.37,0.0,20.0,59,30,2,11.799999999999999
Shoaib Akhtar,3,46,54,5,23,27,7.67,10.8,7.04,9.2,58.7,6.0,2.0,5.0,7.04,0.0,0.0,0.0,0.0,47,30,1,9.4
Shoaib Malik,5,58,87,2,15,23,9.67,43.5,9.0,29.0,39.66,7.0,3.0,0.0,0.0,2.0,8.5,0.0,11.4,47,30,1,9.4
Sikandar Raza,7,88,146,3,21,26,14.67,48.67,9.95,29.33,29.55,15.0,4.0,0.0,12.92,3.0,9.44,0.0,0.0,51,30,1,10.2
Simarjeet Singh,10,193,265,10,82,97,32.17,26.5,8.24,19.3,50.26,25.0,12.0,3.0,8.34,6.0,7.58,1.0,10.0,42,30,2,8.399999999999999
Sohail Tanvir,11,265,275,24,121,148,44.17,11.46,6.23,11.04,55.85,27.0,7.0,6.0,5.96,0.0,5.71,18.0,6.73,47,30,1,9.4
Sumit Kumar,2,22,38,0,4,6,3.67,38.0,10.36,22.0,27.27,3.0,2.0,0.0,0.0,0.0,10.0,0.0,12.0,38,22,0,10.363636363636363
Sunny Gupta,1,19,47,0,0,1,3.17,47.0,14.84,19.0,5.26,4.0,3.0,0.0,12.0,0.0,16.15,0.0,0.0,47,19,0,14.842105263157896
Suyash Sharma,13,264,381,11,85,93,44.0,34.64,8.66,24.0,35.23,27.0,20.0,3.0,7.33,7.0,8.68,1.0,9.6,57,30,0,11.399999999999999
Swapnil Singh,12,147,221,6,35,37,24.5,36.83,9.02,24.5,25.17,14.0,11.0,5.0,8.65,1.0,9.17,0.0,0.0,40,30,1,8.0
T Henderson,2,36,41,1,14,15,6.0,41.0,6.83,36.0,41.67,5.0,0.0,0.0,0.0,1.0,4.33,0.0,9.33,35,30,0,7.0
T Natarajan,58,1345,1920,74,407,491,224.17,25.95,8.57,18.18,36.51,174.0,72.0,17.0,8.09,14.0,7.55,43.0,10.03,40,30,1,8.0
T Shamsi,3,72,125,1,13,14,12.0,125.0,10.42,72.0,19.44,8.0,7.0,0.0,0.0,1.0,9.5,0.0,15.0,50,30,0,10.0
T Stubbs,3,25,29,4,9,10,4.17,7.25,6.96,6.25,40.0,2.0,1.0,0.0,0.0,4.0,6.96,0.0,0.0,29,25,4,6.959999999999999
T Thushara,6,144,164,10,57,67,24.0,16.4,6.83,14.4,46.53,15.0,4.0,3.0,5.71,1.0,4.35,6.0,10.98,34,30,1,6.8
TA Boult,101,2377,3206,126,967,1082,396.17,25.44,8.09,18.87,45.52,364.0,104.0,62.0,6.99,18.0,8.79,46.0,10.52,49,30,3,9.8
TG Southee,48,1116,1568,52,396,467,186.0,30.15,8.43,21.46,41.85,155.0,55.0,19.0,7.78,10.0,7.55,23.0,10.17,65,30,1,13.0
TK Curran,13,252,432,13,57,70,42.0,33.23,10.29,19.38,27.78,33.0,23.0,1.0,9.14,5.0,8.56,7.0,12.66,45,30,3,9.0
TL Suman,10,140,182,6,40,41,23.33,30.33,7.8,23.33,29.29,8.0,9.0,0.0,0.0,4.0,6.99,2.0,11.52,38,30,0,7.6
TM Dilshan,22,232,305,4,67,71,38.67,76.25,7.89,58.0,30.6,21.0,13.0,0.0,7.69,4.0,7.71,0.0,13.71,51,30,0,10.2
TM Head,4,41,84,2,8,8,6.83,42.0,12.29,20.5,19.51,4.0,7.0,0.0,0.0,2.0,12.29,0.0,0.0,69,30,2,13.799999999999999
TP Sudhindra,3,74,137,1,18,22,12.33,137.0,11.11,74.0,29.73,9.0,9.0,0.0,9.23,1.0,10.88,0.0,14.62,57,30,0,11.399999999999999
TS Mills,10,218,349,11,69,84,36.33,31.73,9.61,19.82,38.53,37.0,14.0,6.0,8.15,1.0,10.45,4.0,10.36,67,30,0,13.4
TU Deshpande,35,825,1274,46,279,352,137.5,27.7,9.27,17.93,42.67,123.0,56.0,15.0,8.32,10.0,9.87,21.0,10.49,56,30,1,11.2
Tilak Varma,4,23,28,0,8,9,3.83,28.0,7.3,23.0,39.13,4.0,0.0,0.0,7.0,0.0,6.0,0.0,12.0,28,23,0,7.304347826086957
UT Yadav,135,2958,4092,156,1108,1286,493.0,26.23,8.3,18.96,43.48,443.0,135.0,59.0,7.53,45.0,8.07,52.0,10.54,48,30,2,9.600000000000001
Umar Gul,6,153,198,14,51,73,25.5,14.14,7.76,10.93,47.71,17.0,5.0,5.0,6.0,4.0,7.57,5.0,9.65,36,30,4,7.199999999999999
Umran Malik,26,519,785,31,205,241,86.5,25.32,9.08,16.74,46.44,93.0,29.0,0.0,17.81,26.0,8.27,5.0,10.53,75,30,0,15.0
V Kaverappa,1,24,36,2,11,11,4.0,18.0,9.0,12.0,45.83,2.0,3.0,2.0,6.67,0.0,16.0,0.0,0.0,36,24,2,9.0
V Kohli,24,244,344,4,47,58,40.67,86.0,8.46,61.0,23.77,23.0,10.0,0.0,0.0,3.0,7.98,1.0,16.29,63,30,1,12.600000000000001
V Pratap Singh,8,187,268,10,61,71,31.17,26.8,8.6,18.7,37.97,27.0,9.0,3.0,8.73,3.0,8.26,4.0,9.0,32,30,3,6.4
V Sehwag,14,132,227,6,41,43,22.0,37.83,10.32,22.0,32.58,17.0,16.0,0.0,20.14,5.0,8.83,1.0,12.6,51,30,0,10.2
V Shankar,22,258,344,12,80,97,43.0,28.67,8.0,21.5,37.6,29.0,12.0,0.0,7.64,10.0,8.27,2.0,6.63,49,30,2,9.8
V Viyaskanth,3,60,90,1,16,19,10.0,90.0,9.0,60.0,31.67,4.0,6.0,0.0,0.0,1.0,9.0,0.0,0.0,55,30,1,11.0
VG Arora,20,418,598,20,144,183,69.67,29.9,8.58,20.9,43.78,66.0,19.0,12.0,8.09,2.0,10.54,6.0,9.51,38,30,1,7.6
VR Aaron,47,1009,1432,46,373,463,168.17,31.13,8.52,21.93,45.89,147.0,50.0,15.0,8.26,18.0,7.75,13.0,11.17,48,30,2,9.600000000000001
VR Iyer,9,84,145,3,15,20,14.0,48.33,10.36,28.0,23.81,12.0,7.0,0.0,0.0,2.0,9.9,1.0,11.71,74,30,0,14.8
VRV Singh,18,371,549,16,114,128,61.83,34.31,8.88,23.19,34.5,58.0,16.0,1.0,10.07,4.0,8.3,11.0,8.97,69,30,0,13.799999999999999
VS Malik,13,212,268,6,84,94,35.33,44.67,7.58,35.33,44.34,30.0,6.0,4.0,7.25,2.0,7.92,0.0,10.29,46,30,1,9.200000000000001
VS Yeligati,2,32,61,0,6,10,5.33,61.0,11.44,32.0,31.25,7.0,2.0,0.0,13.0,0.0,10.5,0.0,13.0,60,30,0,12.0
VY Mahesh,16,345,487,21,114,136,57.5,23.19,8.47,16.43,39.42,44.0,19.0,4.0,10.9,7.0,7.58,10.0,8.28,41,30,2,8.2
Vijaykumar Vyshak,11,243,396,17,63,75,40.5,23.29,9.78,14.29,30.86,32.0,21.0,2.0,9.0,11.0,9.53,4.0,12.2,45,30,4,9.0
Vivrant Sharma,2,21,37,0,5,7,3.5,37.0,10.57,21.0,33.33,1.0,3.0,0.0,0.0,0.0,10.57,0.0,0.0,37,21,0,10.571428571428571
WA Mota,7,75,98,4,24,27,12.5,24.5,7.84,18.75,36.0,4.0,5.0,0.0,0.0,4.0,5.9,0.0,17.08,50,30,2,10.0
WD Parnell,15,347,472,16,137,159,57.83,29.5,8.16,21.69,45.82,51.0,18.0,8.0,7.96,2.0,8.55,6.0,8.29,52,30,0,10.4
WG Jacks,5,55,100,2,11,12,9.17,50.0,10.91,27.5,21.82,6.0,7.0,1.0,8.5,1.0,12.77,0.0,0.0,63,30,1,12.600000000000001
WPUJC Vaas,13,288,364,22,128,138,48.0,16.55,7.58,13.09,47.92,40.0,13.0,17.0,6.33,1.0,8.77,4.0,11.76,37,30,1,7.4
Washington Sundar,48,882,1146,30,275,288,147.0,38.2,7.8,29.4,32.65,73.0,52.0,9.0,8.81,20.0,7.05,1.0,13.29,73,30,1,14.599999999999998
Y Nagar,6,58,100,4,15,17,9.67,25.0,10.34,14.5,29.31,9.0,5.0,0.0,10.0,4.0,10.38,0.0,0.0,54,30,1,10.8
Y Prithvi Raj,2,33,57,1,8,11,5.5,57.0,10.36,33.0,33.33,6.0,2.0,0.0,15.23,1.0,7.2,0.0,0.0,50,30,1,10.0
Y Venugopal Rao,19,216,324,7,56,63,36.0,46.29,9.0,30.86,29.17,30.0,11.0,1.0,8.83,5.0,8.48,1.0,14.0,54,30,0,10.8
YA Abdulla,11,222,311,15,88,104,37.0,20.73,8.41,14.8,46.85,32.0,13.0,7.0,6.94,2.0,8.72,6.0,10.24,56,30,1,11.2
YBK Jaiswal,1,1,6,0,0,0,0.17,6.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,6,1,0,36.0
YK Pathan,75,1079,1326,38,355,413,179.83,34.89,7.37,28.39,38.28,94.0,51.0,14.0,6.65,21.0,7.55,3.0,12.2,46,30,1,9.200000000000001
YS Chahal,151,3463,4452,204,1145,1291,577.17,21.82,7.71,16.98,37.28,260.0,213.0,15.0,7.81,156.0,7.5,33.0,9.31,43,30,0,8.6
Yash Dayal,28,615,933,31,216,257,102.5,30.1,9.1,19.84,41.79,96.0,38.0,13.0,9.06,7.0,8.43,11.0,9.78,57,30,1,11.399999999999999
Yash Thakur,19,432,702,27,128,164,72.0,26.0,9.75,16.0,37.96,56.0,39.0,7.0,9.23,5.0,9.87,15.0,9.91,75,30,1,15.0
Yudhvir Singh,5,74,125,4,28,32,12.33,31.25,10.14,18.5,43.24,14.0,5.0,3.0,9.36,1.0,9.0,0.0,14.5,63,30,1,12.600000000000001
Yuvraj Singh,48,555,723,24,155,175,92.5,30.12,7.82,23.12,31.53,39.0,30.0,0.0,0.0,20.0,7.79,4.0,8.09,51,30,2,10.2
Z Khan,88,2017,2538,107,787,904,336.17,23.72,7.55,18.85,44.82,284.0,58.0,51.0,6.57,17.0,8.91,39.0,8.99,40,30,2,8.0
